pinCode,stateId,stateName,districtId,districtName,cityId,cityName,countryName,status,createdDate,updatedDate
900006,0009,Gujarat,1,Ahmedabad,0003,Visnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900007,0009,Gujarat,1,Ahmedabad,0003,Visnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900008,0009,Gujarat,1,Ahmedabad,0003,Visnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900009,0009,Gujarat,2,Anand,0004,Anand,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900010,0009,Gujarat,2,Anand,0004,Anand,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900011,0009,Gujarat,2,Anand,0004,Anand,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900012,0009,Gujarat,2,Anand,0005,Khambhat,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900013,0009,Gujarat,2,Anand,0005,Khambhat,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900014,0009,Gujarat,2,Anand,0005,Khambhat,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900015,0009,Gujarat,3,Aravalli,0006,Modasa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900016,0009,Gujarat,3,Aravalli,0006,Modasa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900017,0009,Gujarat,3,Aravalli,0006,Modasa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900018,0009,Gujarat,3,Aravalli,0007,Bhiloda,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900019,0009,Gujarat,3,Aravalli,0007,Bhiloda,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
900020,0009,Gujarat,3,Aravalli,0007,Bhiloda,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000000,0010,Haryana,1,Ambala,0001,Ambala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000001,0010,Haryana,1,Ambala,0001,Ambala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000002,0010,Haryana,1,Ambala,0001,Ambala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000003,0010,Haryana,1,Ambala,0002,Naraingarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000004,0010,Haryana,1,Ambala,0002,Naraingarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000005,0010,Haryana,1,Ambala,0002,Naraingarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000006,0010,Haryana,2,Bhiwani,0003,Bhiwani,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000007,0010,Haryana,2,Bhiwani,0003,Bhiwani,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000008,0010,Haryana,2,Bhiwani,0003,Bhiwani,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000009,0010,Haryana,2,Bhiwani,0004,Charkhi Dadri,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000010,0010,Haryana,2,Bhiwani,0004,Charkhi Dadri,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000011,0010,Haryana,2,Bhiwani,0004,Charkhi Dadri,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000012,0010,Haryana,3,Faridabad,0005,Faridabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000013,0010,Haryana,3,Faridabad,0005,Faridabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000014,0010,Haryana,3,Faridabad,0005,Faridabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000015,0010,Haryana,3,Faridabad,0006,Ballabgarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000016,0010,Haryana,3,Faridabad,0006,Ballabgarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1000017,0010,Haryana,3,Faridabad,0006,Ballabgarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100000,0011,Himachal Pradesh,1,Bilaspur,0001,Bilaspur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100001,0011,Himachal Pradesh,1,Bilaspur,0001,Bilaspur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100002,0011,Himachal Pradesh,1,Bilaspur,0001,Bilaspur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100003,0011,Himachal Pradesh,1,Bilaspur,0002,Jhanduta,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100004,0011,Himachal Pradesh,1,Bilaspur,0002,Jhanduta,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100005,0011,Himachal Pradesh,1,Bilaspur,0002,Jhanduta,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100006,0011,Himachal Pradesh,2,Chamba,0003,Chamba,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100007,0011,Himachal Pradesh,2,Chamba,0003,Chamba,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100008,0011,Himachal Pradesh,2,Chamba,0003,Chamba,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100009,0011,Himachal Pradesh,2,Chamba,0004,Dalhousie,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100010,0011,Himachal Pradesh,2,Chamba,0004,Dalhousie,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100011,0011,Himachal Pradesh,2,Chamba,0004,Dalhousie,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100012,0011,Himachal Pradesh,3,Kangra,0005,Kangra,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100013,0011,Himachal Pradesh,3,Kangra,0005,Kangra,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100014,0011,Himachal Pradesh,3,Kangra,0005,Kangra,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100015,0011,Himachal Pradesh,3,Kangra,0006,Mcleodganj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100016,0011,Himachal Pradesh,3,Kangra,0006,Mcleodganj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1100017,0011,Himachal Pradesh,3,Kangra,0006,Mcleodganj,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200000,0012,Jharkhand,1,Bokaro,0001,Bokaro,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200001,0012,Jharkhand,1,Bokaro,0001,Bokaro,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200002,0012,Jharkhand,1,Bokaro,0001,Bokaro,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200003,0012,Jharkhand,1,Bokaro,0002,Chas,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200004,0012,Jharkhand,1,Bokaro,0002,Chas,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200005,0012,Jharkhand,1,Bokaro,0002,Chas,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200006,0012,Jharkhand,2,Chatra,0003,Chatra,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200007,0012,Jharkhand,2,Chatra,0003,Chatra,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200008,0012,Jharkhand,2,Chatra,0003,Chatra,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200009,0012,Jharkhand,2,Chatra,0004,Kunti,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200010,0012,Jharkhand,2,Chatra,0004,Kunti,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200011,0012,Jharkhand,2,Chatra,0004,Kunti,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200012,0012,Jharkhand,3,Dhanbad,0005,Dhanbad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200013,0012,Jharkhand,3,Dhanbad,0005,Dhanbad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200014,0012,Jharkhand,3,Dhanbad,0005,Dhanbad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200015,0012,Jharkhand,3,Dhanbad,0006,Tundi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200016,0012,Jharkhand,3,Dhanbad,0006,Tundi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1200017,0012,Jharkhand,3,Dhanbad,0006,Tundi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300000,0013,Karnataka,1,Bengaluru,0001,Bengaluru,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300001,0013,Karnataka,1,Bengaluru,0001,Bengaluru,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300002,0013,Karnataka,1,Bengaluru,0001,Bengaluru,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300003,0013,Karnataka,1,Bengaluru,0002,Whitefield,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300004,0013,Karnataka,1,Bengaluru,0002,Whitefield,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300005,0013,Karnataka,1,Bengaluru,0002,Whitefield,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300006,0013,Karnataka,1,Bengaluru,0003,Koramangala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300007,0013,Karnataka,1,Bengaluru,0003,Koramangala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300008,0013,Karnataka,1,Bengaluru,0003,Koramangala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300009,0013,Karnataka,2,Belgaum,0004,Belgaum,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300010,0013,Karnataka,2,Belgaum,0004,Belgaum,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300011,0013,Karnataka,2,Belgaum,0004,Belgaum,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300012,0013,Karnataka,2,Belgaum,0005,Soundatti,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300013,0013,Karnataka,2,Belgaum,0005,Soundatti,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300014,0013,Karnataka,2,Belgaum,0005,Soundatti,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300015,0013,Karnataka,3,Hubli,0006,Hubli,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300016,0013,Karnataka,3,Hubli,0006,Hubli,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300017,0013,Karnataka,3,Hubli,0006,Hubli,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300018,0013,Karnataka,3,Hubli,0007,Dharwad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300019,0013,Karnataka,3,Hubli,0007,Dharwad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300020,0013,Karnataka,3,Hubli,0007,Dharwad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300021,0013,Karnataka,4,Kolar,0008,Kolar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300022,0013,Karnataka,4,Kolar,0008,Kolar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300023,0013,Karnataka,4,Kolar,0008,Kolar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300024,0013,Karnataka,4,Kolar,0009,Kolar Gold Fields,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300025,0013,Karnataka,4,Kolar,0009,Kolar Gold Fields,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300026,0013,Karnataka,4,Kolar,0009,Kolar Gold Fields,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300027,0013,Karnataka,5,Gulbarga,0010,Gulbarga,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300028,0013,Karnataka,5,Gulbarga,0010,Gulbarga,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300029,0013,Karnataka,5,Gulbarga,0010,Gulbarga,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300030,0013,Karnataka,5,Gulbarga,0011,Sedam,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300031,0013,Karnataka,5,Gulbarga,0011,Sedam,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1300032,0013,Karnataka,5,Gulbarga,0011,Sedam,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400000,0014,Kerala,1,Alappuzha,0001,Alappuzha,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400001,0014,Kerala,1,Alappuzha,0001,Alappuzha,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400002,0014,Kerala,1,Alappuzha,0001,Alappuzha,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400003,0014,Kerala,1,Alappuzha,0002,Cherthala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400004,0014,Kerala,1,Alappuzha,0002,Cherthala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400005,0014,Kerala,1,Alappuzha,0002,Cherthala,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400006,0014,Kerala,2,Ernakulam,0003,Kochi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400007,0014,Kerala,2,Ernakulam,0003,Kochi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400008,0014,Kerala,2,Ernakulam,0003,Kochi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400009,0014,Kerala,2,Ernakulam,0004,Angamaly,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400010,0014,Kerala,2,Ernakulam,0004,Angamaly,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400011,0014,Kerala,2,Ernakulam,0004,Angamaly,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400012,0014,Kerala,3,Idukki,0005,Kattapana,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400013,0014,Kerala,3,Idukki,0005,Kattapana,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400014,0014,Kerala,3,Idukki,0005,Kattapana,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400015,0014,Kerala,3,Idukki,0006,Adimali,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400016,0014,Kerala,3,Idukki,0006,Adimali,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1400017,0014,Kerala,3,Idukki,0006,Adimali,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500000,0015,Madhya Pradesh,1,Agar Malwa,0001,Agar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500001,0015,Madhya Pradesh,1,Agar Malwa,0001,Agar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500002,0015,Madhya Pradesh,1,Agar Malwa,0001,Agar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500003,0015,Madhya Pradesh,1,Agar Malwa,0002,Malwa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500004,0015,Madhya Pradesh,1,Agar Malwa,0002,Malwa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500005,0015,Madhya Pradesh,1,Agar Malwa,0002,Malwa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500006,0015,Madhya Pradesh,2,Alirajpur,0003,Alirajpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500007,0015,Madhya Pradesh,2,Alirajpur,0003,Alirajpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500008,0015,Madhya Pradesh,2,Alirajpur,0003,Alirajpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500009,0015,Madhya Pradesh,2,Alirajpur,0004,Seoni Malwa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500010,0015,Madhya Pradesh,2,Alirajpur,0004,Seoni Malwa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500011,0015,Madhya Pradesh,2,Alirajpur,0004,Seoni Malwa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500012,0015,Madhya Pradesh,3,Anuppur,0005,Anuppur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500013,0015,Madhya Pradesh,3,Anuppur,0005,Anuppur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500014,0015,Madhya Pradesh,3,Anuppur,0005,Anuppur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500015,0015,Madhya Pradesh,3,Anuppur,0006,Jaithari,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500016,0015,Madhya Pradesh,3,Anuppur,0006,Jaithari,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1500017,0015,Madhya Pradesh,3,Anuppur,0006,Jaithari,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600000,0016,Maharashtra,1,Ahmednagar,0001,Ahmednagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600001,0016,Maharashtra,1,Ahmednagar,0001,Ahmednagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600002,0016,Maharashtra,1,Ahmednagar,0001,Ahmednagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600003,0016,Maharashtra,1,Ahmednagar,0002,Shrirampur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600004,0016,Maharashtra,1,Ahmednagar,0002,Shrirampur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600005,0016,Maharashtra,1,Ahmednagar,0002,Shrirampur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600006,0016,Maharashtra,1,Ahmednagar,0003,Nevasa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600007,0016,Maharashtra,1,Ahmednagar,0003,Nevasa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600008,0016,Maharashtra,1,Ahmednagar,0003,Nevasa,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600009,0016,Maharashtra,2,Aurangabad,0004,Aurangabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600010,0016,Maharashtra,2,Aurangabad,0004,Aurangabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600011,0016,Maharashtra,2,Aurangabad,0004,Aurangabad,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600012,0016,Maharashtra,2,Aurangabad,0005,Paithan,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600013,0016,Maharashtra,2,Aurangabad,0005,Paithan,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600014,0016,Maharashtra,2,Aurangabad,0005,Paithan,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600015,0016,Maharashtra,2,Aurangabad,0006,Sillod,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600016,0016,Maharashtra,2,Aurangabad,0006,Sillod,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600017,0016,Maharashtra,2,Aurangabad,0006,Sillod,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600018,0016,Maharashtra,3,Beed,0007,Beed,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600019,0016,Maharashtra,3,Beed,0007,Beed,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600020,0016,Maharashtra,3,Beed,0007,Beed,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600021,0016,Maharashtra,3,Beed,0008,Parli,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600022,0016,Maharashtra,3,Beed,0008,Parli,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600023,0016,Maharashtra,3,Beed,0008,Parli,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600024,0016,Maharashtra,3,Beed,0009,Ashti,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600025,0016,Maharashtra,3,Beed,0009,Ashti,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600026,0016,Maharashtra,3,Beed,0009,Ashti,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600027,0016,Maharashtra,4,Buldhana,0010,Buldhana,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600028,0016,Maharashtra,4,Buldhana,0010,Buldhana,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600029,0016,Maharashtra,4,Buldhana,0010,Buldhana,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600030,0016,Maharashtra,4,Buldhana,0011,Khamgaon,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600031,0016,Maharashtra,4,Buldhana,0011,Khamgaon,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600032,0016,Maharashtra,4,Buldhana,0011,Khamgaon,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
