pinCode,stateId,stateName,districtId,districtName,cityId,cityName,countryName,status,createdDate,updatedDate
1600033,0016,Maharashtra,5,Chandrapur,0012,Chandrapur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600034,0016,Maharashtra,5,Chandrapur,0012,Chandrapur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600035,0016,Maharashtra,5,Chandrapur,0012,Chandrapur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600036,0016,Maharashtra,5,Chandrapur,0013,Ballarpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600037,0016,Maharashtra,5,Chandrapur,0013,Ballarpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1600038,0016,Maharashtra,5,Chandrapur,0013,Ballarpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700000,0017,Manipur,1,Bishnupur,0001,Bishnupur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700001,0017,Manipur,1,Bishnupur,0001,Bishnupur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700002,0017,Manipur,1,Bishnupur,0001,Bishnupur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700003,0017,Manipur,1,Bishnupur,0002,Kakching,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700004,0017,Manipur,1,Bishnupur,0002,Kakching,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700005,0017,Manipur,1,Bishnupur,0002,Kakching,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700006,0017,Manipur,2,Chandel,0003,Chandel,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700007,0017,Manipur,2,Chandel,0003,Chandel,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700008,0017,Manipur,2,Chandel,0003,Chandel,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700009,0017,Manipur,2,Chandel,0004,Moreh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700010,0017,Manipur,2,Chandel,0004,Moreh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700011,0017,Manipur,2,Chandel,0004,Moreh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700012,0017,Manipur,3,Imphal East,0005,Imphal,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700013,0017,Manipur,3,Imphal East,0005,Imphal,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700014,0017,Manipur,3,Imphal East,0005,Imphal,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700015,0017,Manipur,3,Imphal East,0006,Lilong,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700016,0017,Manipur,3,Imphal East,0006,Lilong,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1700017,0017,Manipur,3,Imphal East,0006,Lilong,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800000,0018,Meghalaya,1,East Khasi Hills,0001,Shillong,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800001,0018,Meghalaya,1,East Khasi Hills,0001,Shillong,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800002,0018,Meghalaya,1,East Khasi Hills,0001,Shillong,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800003,0018,Meghalaya,1,East Khasi Hills,0002,Jaintia Hills,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800004,0018,Meghalaya,1,East Khasi Hills,0002,Jaintia Hills,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800005,0018,Meghalaya,1,East Khasi Hills,0002,Jaintia Hills,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800006,0018,Meghalaya,2,West Khasi Hills,0003,Nongstoin,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800007,0018,Meghalaya,2,West Khasi Hills,0003,Nongstoin,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800008,0018,Meghalaya,2,West Khasi Hills,0003,Nongstoin,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800009,0018,Meghalaya,2,West Khasi Hills,0004,Mairang,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800010,0018,Meghalaya,2,West Khasi Hills,0004,Mairang,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800011,0018,Meghalaya,2,West Khasi Hills,0004,Mairang,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800012,0018,Meghalaya,3,Garo Hills,0005,Tura,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800013,0018,Meghalaya,3,Garo Hills,0005,Tura,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800014,0018,Meghalaya,3,Garo Hills,0005,Tura,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800015,0018,Meghalaya,3,Garo Hills,0006,Williamnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800016,0018,Meghalaya,3,Garo Hills,0006,Williamnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1800017,0018,Meghalaya,3,Garo Hills,0006,Williamnagar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900000,0019,Mizoram,1,Aizawl,0001,Aizawl,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900001,0019,Mizoram,1,Aizawl,0001,Aizawl,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900002,0019,Mizoram,1,Aizawl,0001,Aizawl,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900003,0019,Mizoram,1,Aizawl,0002,Durtlang,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900004,0019,Mizoram,1,Aizawl,0002,Durtlang,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900005,0019,Mizoram,1,Aizawl,0002,Durtlang,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900006,0019,Mizoram,2,Lunglei,0003,Lunglei,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900007,0019,Mizoram,2,Lunglei,0003,Lunglei,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900008,0019,Mizoram,2,Lunglei,0003,Lunglei,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900009,0019,Mizoram,2,Lunglei,0004,Hnahthial,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900010,0019,Mizoram,2,Lunglei,0004,Hnahthial,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900011,0019,Mizoram,2,Lunglei,0004,Hnahthial,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900012,0019,Mizoram,3,Kolasib,0005,Kolasib,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900013,0019,Mizoram,3,Kolasib,0005,Kolasib,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900014,0019,Mizoram,3,Kolasib,0005,Kolasib,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900015,0019,Mizoram,3,Kolasib,0006,Sakhan,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900016,0019,Mizoram,3,Kolasib,0006,Sakhan,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
1900017,0019,Mizoram,3,Kolasib,0006,Sakhan,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000000,0020,Nagaland,1,Dimapur,0001,Dimapur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000001,0020,Nagaland,1,Dimapur,0001,Dimapur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000002,0020,Nagaland,1,Dimapur,0001,Dimapur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000003,0020,Nagaland,1,Dimapur,0002,Chumoukedima,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000004,0020,Nagaland,1,Dimapur,0002,Chumoukedima,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000005,0020,Nagaland,1,Dimapur,0002,Chumoukedima,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000006,0020,Nagaland,2,Kohima,0003,Kohima,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000007,0020,Nagaland,2,Kohima,0003,Kohima,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000008,0020,Nagaland,2,Kohima,0003,Kohima,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000009,0020,Nagaland,2,Kohima,0004,Medziphema,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000010,0020,Nagaland,2,Kohima,0004,Medziphema,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000011,0020,Nagaland,2,Kohima,0004,Medziphema,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000012,0020,Nagaland,3,Mokokchung,0005,Mokokchung,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000013,0020,Nagaland,3,Mokokchung,0005,Mokokchung,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000014,0020,Nagaland,3,Mokokchung,0005,Mokokchung,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000015,0020,Nagaland,3,Mokokchung,0006,Konia,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000016,0020,Nagaland,3,Mokokchung,0006,Konia,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2000017,0020,Nagaland,3,Mokokchung,0006,Konia,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100000,0021,Odisha,1,Angul,0001,Angul,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100001,0021,Odisha,1,Angul,0001,Angul,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100002,0021,Odisha,1,Angul,0001,Angul,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100003,0021,Odisha,1,Angul,0002,Talcher,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100004,0021,Odisha,1,Angul,0002,Talcher,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100005,0021,Odisha,1,Angul,0002,Talcher,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100006,0021,Odisha,2,Balarngir,0003,Balangir,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100007,0021,Odisha,2,Balarngir,0003,Balangir,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100008,0021,Odisha,2,Balarngir,0003,Balangir,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100009,0021,Odisha,2,Balarngir,0004,Titilagarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100010,0021,Odisha,2,Balarngir,0004,Titilagarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100011,0021,Odisha,2,Balarngir,0004,Titilagarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100012,0021,Odisha,3,Bargarh,0005,Bargarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100013,0021,Odisha,3,Bargarh,0005,Bargarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100014,0021,Odisha,3,Bargarh,0005,Bargarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100015,0021,Odisha,3,Bargarh,0006,Attabira,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100016,0021,Odisha,3,Bargarh,0006,Attabira,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2100017,0021,Odisha,3,Bargarh,0006,Attabira,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200000,0022,Punjab,1,Amritsar,0001,Amritsar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200001,0022,Punjab,1,Amritsar,0001,Amritsar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200002,0022,Punjab,1,Amritsar,0001,Amritsar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200003,0022,Punjab,1,Amritsar,0002,Harike,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200004,0022,Punjab,1,Amritsar,0002,Harike,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200005,0022,Punjab,1,Amritsar,0002,Harike,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200006,0022,Punjab,2,Bathinda,0003,Bathinda,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200007,0022,Punjab,2,Bathinda,0003,Bathinda,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200008,0022,Punjab,2,Bathinda,0003,Bathinda,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200009,0022,Punjab,2,Bathinda,0004,Talwandi Sabo,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200010,0022,Punjab,2,Bathinda,0004,Talwandi Sabo,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200011,0022,Punjab,2,Bathinda,0004,Talwandi Sabo,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200012,0022,Punjab,3,Firozpur,0005,Firozpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200013,0022,Punjab,3,Firozpur,0005,Firozpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200014,0022,Punjab,3,Firozpur,0005,Firozpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200015,0022,Punjab,3,Firozpur,0006,Abohar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200016,0022,Punjab,3,Firozpur,0006,Abohar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2200017,0022,Punjab,3,Firozpur,0006,Abohar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300000,0023,Puducherry,1,Puducherry,0001,Puducherry,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300001,0023,Puducherry,1,Puducherry,0001,Puducherry,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300002,0023,Puducherry,1,Puducherry,0001,Puducherry,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300003,0023,Puducherry,1,Puducherry,0002,Yanam,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300004,0023,Puducherry,1,Puducherry,0002,Yanam,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300005,0023,Puducherry,1,Puducherry,0002,Yanam,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300006,0023,Puducherry,2,Karaikal,0003,Karaikal,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300007,0023,Puducherry,2,Karaikal,0003,Karaikal,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300008,0023,Puducherry,2,Karaikal,0003,Karaikal,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300009,0023,Puducherry,2,Karaikal,0004,Mahe,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300010,0023,Puducherry,2,Karaikal,0004,Mahe,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2300011,0023,Puducherry,2,Karaikal,0004,Mahe,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400000,0024,Rajasthan,1,Ajmer,0001,Ajmer,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400001,0024,Rajasthan,1,Ajmer,0001,Ajmer,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400002,0024,Rajasthan,1,Ajmer,0001,Ajmer,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400003,0024,Rajasthan,1,Ajmer,0002,Kishangarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400004,0024,Rajasthan,1,Ajmer,0002,Kishangarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400005,0024,Rajasthan,1,Ajmer,0002,Kishangarh,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400006,0024,Rajasthan,2,Alwar,0003,Alwar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400007,0024,Rajasthan,2,Alwar,0003,Alwar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400008,0024,Rajasthan,2,Alwar,0003,Alwar,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400009,0024,Rajasthan,2,Alwar,0004,Malpura,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400010,0024,Rajasthan,2,Alwar,0004,Malpura,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400011,0024,Rajasthan,2,Alwar,0004,Malpura,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400012,0024,Rajasthan,3,Banswara,0005,Banswara,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400013,0024,Rajasthan,3,Banswara,0005,Banswara,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400014,0024,Rajasthan,3,Banswara,0005,Banswara,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400015,0024,Rajasthan,3,Banswara,0006,Dungarpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400016,0024,Rajasthan,3,Banswara,0006,Dungarpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2400017,0024,Rajasthan,3,Banswara,0006,Dungarpur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500000,0025,Sikkim,1,East Sikkim,0001,Gangtok,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500001,0025,Sikkim,1,East Sikkim,0001,Gangtok,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500002,0025,Sikkim,1,East Sikkim,0001,Gangtok,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500003,0025,Sikkim,1,East Sikkim,0002,Tsomgo,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500004,0025,Sikkim,1,East Sikkim,0002,Tsomgo,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500005,0025,Sikkim,1,East Sikkim,0002,Tsomgo,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500006,0025,Sikkim,2,North Sikkim,0003,Mangan,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500007,0025,Sikkim,2,North Sikkim,0003,Mangan,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500008,0025,Sikkim,2,North Sikkim,0003,Mangan,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500009,0025,Sikkim,2,North Sikkim,0004,Lachen,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500010,0025,Sikkim,2,North Sikkim,0004,Lachen,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500011,0025,Sikkim,2,North Sikkim,0004,Lachen,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500012,0025,Sikkim,3,South Sikkim,0005,Namchi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500013,0025,Sikkim,3,South Sikkim,0005,Namchi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500014,0025,Sikkim,3,South Sikkim,0005,Namchi,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500015,0025,Sikkim,3,South Sikkim,0006,Ravangla,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500016,0025,Sikkim,3,South Sikkim,0006,Ravangla,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2500017,0025,Sikkim,3,South Sikkim,0006,Ravangla,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2600000,0026,Tamil Nadu,1,Ariyalur,0001,Ariyalur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2600001,0026,Tamil Nadu,1,Ariyalur,0001,Ariyalur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2600002,0026,Tamil Nadu,1,Ariyalur,0001,Ariyalur,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2600003,0026,Tamil Nadu,1,Ariyalur,0002,Andimadom,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2600004,0026,Tamil Nadu,1,Ariyalur,0002,Andimadom,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2600005,0026,Tamil Nadu,1,Ariyalur,0002,Andimadom,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2600006,0026,Tamil Nadu,2,Chengalpattu,0003,Chengalpattu,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2600007,0026,Tamil Nadu,2,Chengalpattu,0003,Chengalpattu,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2600008,0026,Tamil Nadu,2,Chengalpattu,0003,Chengalpattu,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
2600009,0026,Tamil Nadu,2,Chengalpattu,0004,Mahabalipuram,India,Active,2026-03-03 06:46:26,2026-03-03 06:46:26
